,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
692,693,he could respect it in boys,0.20412414523193198,0.20412414523193198,0.40824829046386296,0.0,0.40824829046386296,0.37028119945072396,0.193917937970335,he could respect it in boys,27,6,0.6853295572327393,0.8412925473789371,0.6207150042514114,3.768098394752029,0.6760992207916233,0.9669395282841847,0.6195778971898868,4.44921050068825,1.2420457202862059,3.3787883121373614,1.127061993914441,38.15368532270133,0.8400387932572012,0.8287846771254633,0.9150976657252807,2.4516150455330683,1.0383571213219558,1.1917060208169898,1.1651232153942463,3.3088566233886256,1.1280489233579876,1.8257418583505536,1.2737093724689001,11.180339887498969,0.12405768268172182,0.0,0.0529498308011938,0.0,0.4661444432643774,0.38609102850428023,0.5151637298079312,0.12733300295048397,0.57566419715672,0.26452512167768416,0.057338110337685363,,0.016545305943378243,0.01982289204545203,0.031899975301597924,0.0018539754653322112,0.07715717653610268,0.023439784715199335,0.05507143256253276,-0.0233556545657923
693,694,they do not know the troubles of the flesh yet  he thought  as the marching boys disappeared in the direction of the strand  all that I have been through  he thought  crossing the road  and standing under gordon own statue  gordon whom as a boy he had worshipped  gordon standing lonely with one leg raised and his arms crossed   poor gordon  he thought,-0.0755928946018454,-0.0755928946018454,-0.125988157669742,-0.125988157669742,0.125988157669742,0.6587920764550831,-0.14173667737846,they do not know the troubles of the flesh yet  he thought  as the marching boys disappeared in the direction of the strand  all that i have been through  he thought  crossing the road  and standing under gordon own statue  gordon whom as a boy he had worshipped  gordon standing lonely with one leg raised and his arms crossed   poor gordon  he thought,353,63,-0.3213989953293787,-0.3115542200609077,-0.0368402634239707,-0.13289833263931827,-0.3981259826615288,-0.3580848202200341,-0.06513856449238561,-0.15692070512976256,-0.3534735766801918,-1.042716710751111,-0.01592209315270572,-1.1213793254651991,1.6662263554067267,1.5511951763318816,0.09870068877403963,0.33550434108645527,-0.9245225881030444,-0.8710305687571056,-0.14354353091328884,-0.23033127587960298,0.23363262992022374,0.5634361698190092,-0.01369999986702021,0.32860264730588257,-0.5461576891082555,-0.125988157669742,0.010450936748687039,-0.0019998120265038413,0.44567993166377057,0.3609202389748998,0.45387153702903293,0.11907534214774586,0.631766685240337,0.17002519238892505,0.057338110337685363,,0.015104860293735922,0.01942973469906652,0.031475982084907664,0.0004971971719233905,0.07685485863725539,0.02416299166867306,0.05306710099272427,-0.0233556545657923
694,695,and just because nobody yet knew he was in london  except clarissa  and the earth  after the voyage  still seemed an island to him  the strangeness of standing alone  alive  unknown  at half past eleven in trafalgar square overcame him,-0.0948683298050514,-0.0948683298050514,-0.15811388300841903,0.0,0.15811388300841903,-0.134080572791139,-0.0367050085555258,and just because nobody yet knew he was in london  except clarissa  and the earth  after the voyage  still seemed an island to him  the strangeness of standing alone  alive  unknown  at half past eleven in trafalgar square overcame him,235,40,-0.39077314212308145,-0.3909974430344437,-0.0587177320054398,-0.26268808193541865,-0.47215135599994507,-0.44939288278011547,-0.08791971098160176,-0.31017092711286093,-0.4494183870464116,-1.3085990863268275,-0.04779316590270924,-2.21652881776891,-0.6042652391471751,-0.4341009494028323,-0.12124503404191514,-0.2345975965593613,-0.3103063010266748,-0.22556747533304877,-0.09311293130842392,-0.09394562355216492,0.33543153399137504,0.7071067811865478,0.024372317871063656,0.6495190528383306,0.12405768268172182,0.0,0.0529498308011938,0.0,0.44567993166377057,0.3609202389748998,0.45387153702903293,0.10816446009915097,0.645862153096161,0.21114614058691308,0.057338110337685363,,0.015488059497415005,0.01942973469906652,0.031475982084907664,0.0004971971719233905,0.07645540472236363,0.02434469377697535,0.05393927111257526,-0.0233556545657923
695,696,what is it,0.0,0.0,0.0,0.0,0.0,0.0,0.0,what is it,10,3,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-0.22030847912439994,-0.09837283221830843,-0.06785524943231756,-0.09621063787367758,-0.09565852550586278,0.0,-0.05837515614557813,0.0,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,0.46303210504093156,0.3807107413523158,0.44186029700066737,0.1541769877393873,0.6258556341154018,0.1683461007221333,0.006249697944719025,,0.015101782338468591,0.019763098845356902,0.03180934623119805,0.00023131355757470814,0.07813995086795453,0.024086793385461085,0.05303148767045321,-0.02426343800791435
696,697,where am i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,where am i,10,3,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-0.22030847912439994,-0.09837283221830843,-0.06785524943231756,-0.09621063787367758,-0.09565852550586278,0.0,-0.05837515614557813,0.0,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,0.545185602660185,0.4744084560193917,0.5038599844758499,0.20943355365056707,0.7287023270609232,0.2243845071299856,0.04486890767869014,,0.020359423105885937,0.021341404340774455,0.0333876517266156,0.0016037531188073653,0.08016292678121147,0.02541257136823291,0.054220055195639466,-0.023577218227298025
697,698,and why  after all  does one do it,0.0,0.0,0.0,0.0,0.0,0.125157900270019,0.0,and why  after all  does one do it,34,8,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,0.13809707418261832,0.21501355429330118,0.18132899846073045,0.5496779056080925,-0.09565852550586278,0.0,-0.05837515614557813,0.0,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,0.47254889087246504,0.391564826804932,0.4644598707051662,0.190996293666032,0.6156454827504547,0.2243845071299856,-0.004215251265221835,,0.016347750567602272,0.019945932149012875,0.03199217953485402,0.0007315829989563748,0.07948792767042481,0.023955176184239216,0.054220055195639466,-0.024449388347149017
698,699,he thought  the divorce seeming all moonshine,-0.3779644730092271,-0.3779644730092271,0.0,-0.3779644730092271,-0.3779644730092271,0.25928362848433,0.188982236504614,he thought  the divorce seeming all moonshine,45,7,-1.4096634129954617,-1.557771100304539,-1.0225042388538212,-5.980424968769324,-1.5593536666315246,-1.7904241011001707,-1.0915167000519204,-7.061431730839316,0.022795278530988082,0.0,0.016712320973781218,0.0,0.5221831424982928,0.5508547374118872,0.5221139774673094,1.432996636997155,1.00949355795705,1.1613740916761448,0.963645341066954,2.7639753105552454,-1.3632752987275092,-1.6903085094570325,-1.1052571689601536,-8.872271477258854,-1.8865884326882159,-0.3779644730092271,-1.0945203086164919,-0.05399492471560387,0.6218029569373289,0.5247478135213812,0.6604404316929108,0.18604942070366248,0.6214081481861617,0.30844211674176303,0.12956561554957138,,0.0235053191218981,0.0228133513035247,0.03423560073864307,0.005069854465886183,0.07930681969377455,0.024029461654563357,0.05600290648341883,-0.02207225329677652
699,700,and down his mind went flat as a marsh  and three great emotions bowled over him  understanding  a vast philanthropy  and finally  as if the result of the others  an irrepressible  exquisite delight  as if inside his brain by another hand strings were pulled  shutters moved  and he  having nothing to do with it  yet stood at the opening of endless avenues  down which if he chose he might wander,0.707575336725961,0.707575336725961,0.23904572186687903,0.23904572186687903,0.8844691709074509,0.424688629468697,-0.0493031801350437,and down his mind went flat as a marsh  and three great emotions bowled over him  understanding  a vast philanthropy  and finally  as if the result of the others  an irrepressible  exquisite delight  as if inside his brain by another hand strings were pulled  shutters moved  and he  having nothing to do with it  yet stood at the opening of endless avenues  down which if he chose he might wander,397,70,2.4972988587799305,2.9162540120881846,0.17427793157910995,1.119576445201503,2.6095529672376347,3.351796337184585,0.1547001480622235,1.3219483024252487,0.7367152355618581,1.9784158561755043,0.0724398234960129,1.9149009063263827,0.9958413835654027,0.9650169713388572,0.028777624716098505,0.15426292481703585,-0.383979339437285,-0.302988455979479,-0.08503843498477535,-0.07210877336706274,2.6370814265585034,3.9554663803038794,0.19362689007745615,2.076187355673874,1.3957019413094613,0.23904572186687903,0.1255222145530108,0.0034149388838125576,0.6858775925462443,0.5978262228242377,0.6877376312428383,0.1802511097425628,0.6674502679287239,0.4168183783256568,0.12956561554957138,,0.026520941280410906,0.024044331753889942,0.03546658118900831,0.005674111650056325,0.07909454006295687,0.02462298223248964,0.05830155330935101,-0.02207225329677652
700,701,he had not felt so young for years,-0.14142135623731,-0.14142135623731,0.0,0.0,-0.353553390593274,-0.378302127934803,0.0441941738241592,he had not felt so young for years,34,8,-0.5583219655533026,-0.5828645744357471,-0.34447441221573155,-1.957961360288775,-0.6509335793506233,-0.6699153563339574,-0.38547995054500367,-2.3118775922283064,0.022795278530988082,0.0,0.016712320973781218,0.0,-1.3036246995721663,-1.045614169979388,-0.8210392755497221,-2.0484726195841114,0.1627852530314878,0.2715914968079946,0.1507526079154177,0.5655698473687395,-1.2859222923459601,-1.5811388300841909,-0.9142020712761708,-7.261843774138927,0.12405768268172182,0.0,0.0529498308011938,0.0,0.789181471029355,0.7156463718210877,0.8143131572767758,0.19972244159322633,0.9141278074575784,0.49385845008226087,0.1624291319364484,,0.033957216386296694,0.026028971286384168,0.03745122072150254,0.008476017054536725,0.07980739716298442,0.02780285745633293,0.05993556350517071,-0.02148830569244617
701,702,he had escaped  was utterly free  as happens in the downfall of habit when the mind  like an unguarded flame  bows and bends and seems about to blow from its holding,-0.0987829161147262,-0.0987829161147262,-0.179605302026775,0.0,-0.179605302026775,-0.34951191774410395,-0.0441529700815822,he had escaped  was utterly free  as happens in the downfall of habit when the mind  like an unguarded flame  bows and bends and seems about to blow from its holding,165,31,-0.4048621150786093,-0.40713131237488387,-0.07393044790691763,-0.3529386781418752,-0.4871849316356813,-0.4679363443358459,-0.10376080832610642,-0.4167349969084869,-0.513603400784752,-1.4864686747284364,-0.07783388456266135,-3.2487839303264736,-1.221180273843057,-0.9735255529675364,-0.2474330295723413,-0.561678386485589,-0.3538613480528638,-0.27133828274939253,-0.11229329474706562,-0.14581743154082386,-0.7347215149421157,-0.8032193289024993,-0.16562651328922418,-0.9520052454928375,0.12405768268172182,0.0,0.0529498308011938,0.0,0.7671306874316335,0.6904970100824032,0.8416524496806188,0.15147591699113702,0.9147798531505122,0.49385845008226087,0.1624291319364484,,0.033049622566516654,0.025605339013393874,0.03702758844851224,0.009081206015951426,0.07804106305302053,0.027811262858574798,0.05993556350517071,-0.02148830569244617
702,703,i have not felt so young for years  thought peter  escaping  only of course for an hour or so  from being precisely what he was  and feeling like a child who runs out of doors  and sees  as he runs  his old nurse waving at the wrong window,0.101036297108185,0.101036297108185,0.14433756729740602,-0.14433756729740602,0.0,-0.36681949352962895,0.107351065677446,i have not felt so young for years  thought peter  escaping  only of course for an hour or so  from being precisely what he was  and feeling like a child who runs out of doors  and sees  as he runs  his old nurse waving at the wrong window,239,48,0.31430646836394643,0.41641856564934693,0.024859327829179653,0.2331391936218897,0.2802006917277986,0.4786106482129492,-0.0008903896439777483,0.2752808551467681,0.453865406195891,1.1945820638530855,0.06578330742531895,1.6861706011837303,-1.2707427166647363,-1.0168624787468896,-0.18957567806751677,-0.41171144110626795,0.5321213975690601,0.6597167474444937,0.026289428919466576,0.22896881563181087,-0.16559435224170865,0.0,-0.052684184477489154,0.0,-0.6437704856059139,-0.14433756729740602,-0.010953956353461473,-0.003007032652029292,0.8289976578212142,0.6904970100824032,0.8953457540608228,0.11759411258164541,0.9244226367832035,0.49385845008226087,0.1624291319364484,,0.03376423010836803,0.02679390653858012,0.03702758844851224,0.010269773541137674,0.07680062993728438,0.02793556622571978,0.05993556350517071,-0.02148830569244617
703,704,but she is extraordinarily attractive  he thought  as  walking across trafalgar square in the direction of the haymarket  came a young woman who  as she passed gordon own statue  seemed  peter walsh thought  susceptible as he was   to she would veil after veil  until she became the very woman he had always had in mind  young  but stately  merry  but discreet  black  but enchanting,0.9234875,0.9234875,1.3125,0.15625,1.000125,1.381565125,0.258984375,but she is extraordinarily attractive  he thought  as  walking across trafalgar square in the direction of the haymarket  came a young woman who  as she passed gordon own statue  seemed  peter walsh thought  susceptible as he was   to she would veil after veil  until she became the very woman he had always had in mind  young  but stately  merry  but discreet  black  but enchanting,383,64,3.274387518600579,3.8061305803134795,0.2549545143777503,1.5981964197432956,3.438741949284974,4.374575906303182,0.23870918430611338,1.8870824346804718,3.9426309329202733,10.862653349121203,0.3513739977131574,11.499599283949303,3.735978834637114,3.3609669403419757,0.27597469043330913,0.7950006683905572,1.418860124021297,1.5915662172121432,0.09481478549124484,0.41429033729205894,3.0035676779019793,4.472694971993954,0.2519464595281785,2.5677704194915094,0.9552560570296813,0.15625,0.10483323993303628,0.00244140625,0.8289976578212142,0.6904970100824032,0.8953457540608228,0.0832974285527455,0.932879917496698,0.5349793982802487,0.1624291319364484,,0.033736461050746146,0.02679390653858012,0.03702758844851224,0.010269773541137674,0.07554500783064509,0.028044587490701156,0.06080773362502169,-0.02148830569244617
704,705,straightening himself and stealthily fingering his pocket knife he started after her to follow this woman  this excitement  which seemed even with its back turned to she would on him a light which connected them  which singled him out  as if the random uproar of the traffic had whispered through hollowed hands his name  not peter  but his private name which he called himself in his own thoughts,0.0121267812518166,0.0121267812518166,-0.121267812518166,0.121267812518166,0.0,-0.00356272706397119,0.0416858105531197,straightening himself and stealthily fingering his pocket knife he started after her to follow this woman  this excitement  which seemed even with its back turned to she would on him a light which connected them  which singled him out  as if the random uproar of the traffic had whispered through hollowed hands his name  not peter  but his private name which he called himself in his own thoughts,397,68,-0.005687437835942795,0.049980224922710204,-0.011109360088503979,0.01975221194430732,-0.06124737599265563,0.05744476788825624,-0.03834481200670546,0.023322572711165973,-0.3393760702221566,-1.00364968365033,-0.012389708451407891,-1.0,-0.2305108008467176,-0.10729364471433353,-0.06868974866885237,-0.09837366985093747,0.1481165574633545,0.25617656591619,-0.035168316607034074,0.06276110087370812,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.7691623778870511,0.121267812518166,0.0908485980491777,0.0017833501840906765,0.8289976578212142,0.6904970100824032,0.8953457540608228,0.08581800084506672,0.9498852674142905,0.5349793982802487,0.1624291319364484,,0.03395734573363514,0.02679390653858012,0.03702758844851224,0.010269773541137674,0.07563728748919617,0.028263800358556978,0.06080773362502169,-0.02148830569244617
